features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,class
5.8994510413,-6.67075014921,8.14232434001,9.08072472336,0.322880653969,-2.1139000253,-1.6632586721,9.02684553504,6.99907022921,0.396789883673,-9.05749122517,7.83855458587,6.79112244727,4.8607566325,4.04686067196,-7.56628710189,3
-9.91853190811,-4.15712866764,4.71264271395,8.2179933736,1.34646664803,-6.96960309378,-6.90688131078,4.1150499402,-5.60960415964,4.18983954982,4.79837775926,1.24942205049,7.31200173567,-6.29788019319,-6.72757296917,5.37892874542,1
-8.91041579226,-5.29948788062,-5.05368205781,0.0180528304927,1.82707237319,0.552896457329,5.47031692581,-10.6281825832,9.28214332176,-0.386645979496,3.60482074309,-3.96671454344,-3.0506538178,6.75541175533,6.05185683962,1.14787613381,0
-6.8252609259,3.14481668885,9.71703212628,5.73081061496,-0.574856822494,9.84310790412,9.61520811005,-4.87083403584,-5.8271660048,0.46891525951,-8.3760368781,-1.10779919224,-8.95387542809,-5.1951610884,1.57829992993,-1.96439912559,2
-6.72962722433,3.48646462708,8.85030329895,6.88889515698,-0.382473814806,9.51451595326,9.43834196646,-5.0007588073,-5.83454488763,-0.45539257147,-7.68412895242,-0.281972180781,-8.79569381262,-4.81648859568,2.16936001256,-1.90994904992,2
3.19430085182,8.79624585482,-0.722640958567,-4.45666619127,1.17012621096,-4.15130731229,0.987215683417,-3.23041133769,-2.03644363085,1.36400892769,-8.07883945364,4.3390086044,4.06406739581,-9.67656770712,-0.0713105169913,7.03250635984,4
-8.63443244223,-4.31894612913,3.67932785361,7.73871301701,0.213115052403,-6.6830607744,-7.93543478187,4.00305197663,-4.07995005335,2.93311468076,4.91757093605,1.71751898066,8.30575525939,-5.73959731623,-7.4403947591,4.79666275597,1
-6.67007088136,3.7832826134,9.10158753692,6.13353448632,-0.616104732692,9.391726056,9.72686986675,-4.72364684946,-6.38361884782,-0.17729349934,-7.89678575283,-0.877602331221,-9.99370976116,-3.53354609334,1.31943229338,-1.85967185215,2
3.48014592012,-1.58580287955,-4.76568585054,0.649009385317,-2.21829393755,9.76766284019,8.98658014115,6.1918770851,-3.83283185002,0.0903716249451,-2.98653784547,-7.65388509996,9.326578394,-3.42808345235,-4.92227742588,2.83949047593,5
5.16512734235,-7.04543581746,6.91586155965,10.0618219562,1.82713083547,-2.34944487827,-1.25357225276,9.84419824791,8.31764263906,-0.0827828278848,-8.7067039638,7.21740272479,6.20674754652,5.211025193,3.76556869626,-7.97958644561,3
5.37150146817,-6.90343140109,7.63333642813,8.69229910884,1.04626154375,-2.34315670215,-1.23715465274,8.42460755861,7.44345864107,-0.0606207136242,-8.41887159187,7.58154589706,6.367999115,5.46893053786,3.81737200829,-8.12484346533,3
-9.10724608332,-5.20916662974,-4.91546266904,0.00997392118424,2.48254687764,0.517463074389,4.77020462355,-9.48725692885,9.62262961642,-0.137587188926,4.44437032737,-3.62990851766,-2.558895454,7.74439294256,3.91330736076,1.87363593315,0
-10.0868827467,-4.65803098642,4.28510516243,9.48595436705,1.26739585188,-7.06886268437,-7.83880985335,4.13368317508,-5.03672804248,2.93490473913,4.48684502148,2.39409641583,8.5698318607,-6.41787088783,-6.46954918548,5.70077261313,1
3.0466378035,8.27360894888,-1.19679992808,-2.76567810395,1.860627717,-3.903803374,1.23690804735,-3.41009630602,-1.67880301324,1.34833837748,-8.96394787991,4.44415612327,4.692558565,-9.37694493501,0.619057731361,6.45238748,4
-6.2005192933,4.42673113023,9.3005234189,6.76129822148,-1.39554215191,9.55744142858,9.7635766718,-4.59455518909,-6.33019155553,1.23066559032,-7.92775547863,-0.711006425367,-8.5132838057,-4.97287012934,1.14978649935,-1.76505041425,2
-6.68547855408,4.71407882077,9.01397616268,7.15496393751,-0.525369062983,9.40436382493,9.08174645251,-4.97195697506,-6.25790187857,0.490887743495,-8.52862352058,-1.44210408803,-9.35134392207,-4.70778728944,1.54468084843,-1.439184894,2
2.34415880547,9.08746591785,-1.13292732049,-3.52167738855,1.3791321588,-4.79036743924,0.300390435572,-3.08494772882,-2.50066799103,1.36514579725,-9.04453742231,4.15886263627,4.54860888256,-9.55706389072,1.0935552772,6.91103628268,4
-9.33296033799,-5.32198188779,-4.60940877486,-0.190695698794,1.70120270699,0.584663481832,5.32381921539,-9.62553237325,9.03099745242,-0.719207896817,2.34962143459,-3.34375411613,-2.4921829383,7.72166898898,4.37291985512,1.77696509187,0
-5.9494851325,4.23784515648,9.79035172736,7.60928679084,-0.527953533719,9.02176912696,9.46224487291,-5.28822299785,-6.02310310816,0.420065082252,-8.22196990456,-1.6862210408,-8.79488250415,-5.39501011158,0.978441961517,-1.4264062327,2
-9.72425236749,-4.30591900035,4.59589301465,7.9565484421,1.81998267968,-5.9006582673,-6.44779579682,4.81257873363,-5.00054984721,3.98669777855,5.56104933679,1.73811351032,8.54436891636,-6.84721231959,-7.79054186586,6.39526224279,1
-8.48128194121,-5.46309278501,-4.98662647696,-0.202668175185,2.20856716456,1.05384522803,4.47630124763,-9.41454943844,9.60138703678,-1.02833108253,3.79018242085,-3.1729777883,-2.38003303234,7.34583709273,4.74678029452,0.860342238818,0
-8.97645204976,-5.93064686113,-4.03803833316,0.193257121876,1.65626521473,0.760064649888,4.91295033531,-9.76556643288,9.04305731439,-0.125728094983,3.79363234006,-3.32764904964,-2.53881420807,7.44183139402,5.11775348707,0.70218379152,0
-6.79671972331,3.57129830106,9.21763518163,7.05397304272,-1.01622735854,9.30676722948,9.84768755835,-5.3380332761,-6.07811562649,1.46900566112,-9.07227059798,0.202253998847,-9.36845647445,-4.77363106271,1.13401370958,-1.5960805151,2
3.11300687332,9.18288770745,-1.75847750555,-3.10274802518,0.256396078996,-4.66390550151,0.827956659448,-2.24652903862,-1.23039382511,1.3290605922,-8.48906236055,3.62101791794,4.40299591772,-9.943608004,0.380493652834,7.6898558051,4
1.8881370218,9.18717244996,-1.53764281346,-3.22699002105,0.329702756727,-4.40612453588,-0.00514680116152,-3.43466559297,-1.22559681561,1.3338703518,-8.45141926753,4.10738298969,4.48371241343,-10.1724276476,0.942410944536,6.86413158425,4
-8.97319197136,-5.14701573002,-5.40712689193,0.0924481718944,1.79838407408,0.489769241607,5.79006409977,-9.83804218496,8.58996381726,-1.0565451959,3.45384335811,-2.76447930686,-2.55518320026,6.96963405028,4.43059103469,1.55824856843,0
-6.75892769582,4.96420311107,9.77061664328,7.57340436602,-0.662839933703,9.89871543526,9.85346368363,-5.15752802793,-7.14470029969,0.45526850459,-7.758934746,-0.511376303098,-7.7654770554,-4.99615481779,0.639517743082,-0.444156223013,2
-6.40377939334,4.1184892519,8.8045533739,6.07112981816,-0.682546184201,9.92369814883,9.33781020287,-5.78333886949,-6.52017205409,1.13380859758,-8.84629810603,-0.748011670087,-8.48988426504,-5.12684658821,0.82601029641,-1.06907684141,2
-7.16408885938,4.84046109548,8.54362807687,6.13373510315,-1.23440664192,9.39238934836,9.14408711636,-4.37235429809,-6.46781694434,0.775553057144,-8.08406128753,-1.15760964443,-9.05777058208,-5.31214504502,1.4638776636,-1.22692379856,2
5.56883682115,-6.43921217322,7.03101720144,8.53054656529,0.723631672247,-1.18446356401,-1.21201497765,8.927648149,7.06628980788,-0.534958501558,-9.22195911262,8.39785603584,6.0310121973,4.68607648697,4.25458082348,-8.40130666679,3
6.13177159806,-5.91563792015,7.90167430032,8.92968043802,0.529575498967,-1.58778732156,-1.17161392411,9.49071244317,8.30707128693,0.327415371636,-9.54681363028,7.63952904748,6.32194281733,6.12379858386,3.29206766268,-8.19252847808,3
-6.95069141494,4.26939231715,9.72680620886,6.89458285639,0.152589154989,9.47347905258,9.55229193783,-5.30214537621,-5.81740844948,1.03546722575,-8.11878102224,-2.10319353345,-8.36652644123,-4.26241181299,0.88950190522,-2.01880910548,2
-9.09781983551,-4.85299582182,-4.65248007068,-0.721985875007,2.41211751479,0.213083388288,4.20160767531,-8.83996901746,8.65396360009,-0.227099180829,3.50492263962,-3.59242046297,-3.60421710206,7.01013233451,4.38220758699,1.1150295373,0
2.60127543735,8.34078993382,-0.996416395813,-4.05799718263,1.27504404649,-4.59083276916,0.697472970893,-2.59624622427,-2.1087749214,0.716589792881,-8.90772074568,3.7146885139,4.88357851432,-9.26113673319,0.490943220933,6.00755607157,4
-5.56090973845,4.02179828977,8.68560287964,6.62759551324,0.355039937476,9.24288997121,9.34208567671,-5.91975309721,-5.94148555232,-0.446840317958,-7.78133769441,-0.90074594898,-8.6043294929,-3.66781712548,0.611395170494,-1.57633892256,2
1.87863464517,8.97088178641,-0.767416336298,-3.72542254186,1.55200861996,-5.11618454469,1.45565684682,-3.02940539478,-1.45604302745,0.69526804418,-8.77208688428,3.55109769574,5.00794018653,-9.48525298224,1.43743749472,7.50583447652,4
2.56591963942,7.56659556957,-1.90256977148,-2.74599884819,1.42982313382,-4.86742324245,1.04513620621,-2.40924303946,-2.63024487982,1.05796665751,-9.74086569056,4.78977530248,5.46899289739,-9.20141927109,0.64642802467,6.47702445694,4
4.99574754361,-6.09989304298,6.68482035657,8.24207222073,1.87059233457,-1.82049252584,-1.69917536562,9.56999728422,8.76444525679,-0.222192146401,-9.0118525935,7.75133453118,6.71931210259,5.07410449687,3.69397255055,-8.09284296226,3
4.14767274595,-5.77364103193,7.31949620276,8.67818698045,0.0901073457924,-1.81980919555,-1.37921965208,8.63808420709,7.96122484707,0.749998287965,-9.26428056181,7.74898924051,6.404263521,5.16820988725,4.88351306862,-7.15615281198,3
3.29407745677,-0.368836598697,-5.37006261902,-0.577650036098,-1.40777156745,9.45784366053,9.51816056812,7.0827059246,-2.10614771224,0.0829155242407,-2.31999699547,-8.04680127688,10.3204163743,-3.69967736876,-5.51988594008,2.35179874542,5
-10.4032434943,-4.5319088506,4.75367619246,8.40961023417,1.53664651865,-5.77966517077,-7.1953508938,5.30281345967,-5.00995330775,3.28170957438,5.40973557416,1.90251450525,8.90754570511,-6.65729707066,-7.49961295751,6.58780299845,1
-9.49863882959,-4.1206968277,4.23360575543,7.97269248283,2.13976553212,-6.57812021933,-7.51273959038,5.27443979236,-4.91436448061,3.57883816137,4.86687039593,2.4937963183,7.42885832637,-5.91913488779,-7.44537150016,6.57698687692,1
5.20148275949,-7.04570405482,6.46933806414,9.96169065516,-0.138832264565,-1.27123580507,-1.39114302894,8.7595530364,7.88085241264,0.657747968039,-8.9891291025,9.2369792739,5.94103575752,5.17882577525,3.86817291158,-7.51687388204,3
3.938818811,-1.28662809251,-4.64588881067,0.811106682973,-3.02522108579,9.04048242733,9.06513819056,6.78451711152,-2.80703735401,0.0404376609309,-0.727165999804,-8.21786697671,8.79136519305,-2.67917980395,-5.57619216143,2.17452221655,5
-8.50931259257,-4.09527730097,3.62118037817,8.04923018592,1.41868390473,-6.7203512771,-8.32871768039,4.28503591721,-5.92178226483,4.31517630664,5.50274632496,2.95428500257,7.79941244016,-6.7847876519,-7.68971601905,6.26886485037,1
-5.97703201626,3.95060657938,9.28897097328,7.19354996582,-1.56423838049,10.1838220937,9.67586813737,-6.78391100629,-6.05116384306,1.19103421414,-8.80282821681,-1.53803421153,-8.8038206749,-4.50068427457,1.46877143361,-1.9397135421,2
1.85381112049,8.82218749753,-0.536407524768,-4.21785535465,0.964231372683,-4.49774935901,1.0061211144,-3.35419078905,-2.38558898856,2.64658444911,-9.45175828168,3.8812749072,5.229873927,-8.98721131024,0.624018220605,6.69647132251,4
3.85235157074,-0.617976127532,-3.85621472236,0.0265557551236,-2.06859600812,9.60782152952,10.0553727803,6.59849941788,-3.13203407091,0.0860442134557,-1.671834056,-8.37558922253,9.58665893616,-2.81650855411,-4.76994372645,1.9988985248,5
-8.63310223672,-5.53227043051,-4.39742363389,0.762790080269,1.7610990162,-0.2327698513,5.48656479305,-9.74444085965,9.05527785519,0.144778531745,3.48087144943,-3.16764366378,-3.36417154844,7.18502380275,3.53311745904,0.896909132148,0
5.20638527489,-7.31798528273,6.71510259428,8.85821012604,0.850554329133,-2.18970108413,-0.851302064864,8.71794664696,7.81357465065,-0.286926655685,-8.97470770612,8.05189928185,6.06198053867,5.95027828172,4.22550775288,-8.26361767363,3
-6.69696901099,3.26719681451,9.23431131946,6.73847186361,-1.08768464823,9.99900694251,9.71589647308,-3.85809668815,-5.08392413827,0.0904730076061,-8.39196252131,-1.67625704829,-8.50192890457,-4.40903189581,1.64163565961,-2.35307367301,2
-8.37697651018,-4.17389190225,-5.3067972818,0.146755275401,1.5394170419,1.28551195494,6.34503237287,-9.54147604664,9.25741846854,0.285754653545,3.81964452478,-3.73009279035,-3.43840037278,7.36917195809,4.17561596032,1.16210972999,0
2.63722670894,9.62352605082,-1.1290500342,-4.06188392054,1.43338152332,-4.03403503861,0.661834690502,-2.62755008596,-2.02012295895,1.65716323686,-9.43290705697,4.05065502652,4.93549322876,-10.1915874235,0.69403847083,5.86599193945,4
5.50933181318,-7.96290679034,7.01526354191,9.28758422427,0.932785347532,-1.83953465952,-1.50877177173,8.64303993484,8.58383630307,0.504969736039,-9.52208797091,7.29635386697,5.78621995393,4.94511228313,3.96006286814,-8.4660290466,3
-9.45180615502,-5.46194366403,-4.46392976648,-0.253029667251,1.87917735739,1.66683540844,4.58140185821,-9.78962842438,9.05470982831,-0.480086972406,3.1503784745,-3.62416517664,-2.70767141706,7.46924417026,4.79989254519,0.511979375753,0
3.02768011757,-1.11723336411,-5.3338250437,0.822524355204,-0.731577925887,9.77717936265,10.1511982647,7.03089900082,-3.11390468879,0.491890915414,-1.93967720171,-9.0009293147,9.83113253951,-2.48676186268,-5.86076891814,2.35356701436,5
-6.46155389673,4.19262828005,8.47925279069,6.25485926375,-0.193784190556,9.50725660863,9.38817759864,-5.2008160017,-5.57256637314,1.39893656542,-8.40097365425,-0.281485586818,-8.9874022401,-4.28555211134,0.92577836522,-0.987257786929,2
2.86019006536,-0.58520194366,-5.67180275121,0.0867373096256,-2.06630284387,9.81658651137,10.2920116261,6.8881131117,-2.86132868763,0.78353075442,-2.48175476775,-7.69747786705,9.5427556797,-3.29936807125,-5.46931321189,3.00947095429,5
-8.95868916371,-6.42550414559,-5.06070419432,-0.578333240597,2.32805910597,-0.652004175744,4.08801175193,-10.0781018004,7.91908246944,-1.1471251977,3.03583971038,-3.69496241491,-3.4808868444,7.02029619189,3.74807494705,0.689812121264,0
-6.42730598773,3.98241225453,9.41844949549,6.00503183944,-0.340694859873,9.45788784022,9.04258521427,-4.36097530367,-5.55762047632,0.603827560353,-8.31480655295,-1.34528795711,-8.95616663122,-4.5414485637,1.60058469349,-1.3228119067,2
5.71491789749,-6.4033679069,8.38309770811,8.76977193679,0.614355631516,-1.17964955017,-1.18873159069,8.81347695772,8.02602015092,0.59329154932,-9.68171607884,7.27563969147,6.40631101451,5.37906869939,3.6049790313,-7.37152539567,3
3.38596153457,10.331461379,-1.14870230507,-3.1337683104,1.77334505131,-4.15989126646,1.32944072426,-3.80883719283,-2.28823839455,0.738873294585,-9.92913976389,4.62944031222,4.57334390408,-9.15412653898,1.36150395837,6.73817637455,4
2.35629138043,9.2250950409,-0.284320868472,-4.12347423276,1.77557442921,-4.09402767308,0.887687604561,-2.27316105308,-1.58953907421,1.74242072408,-8.46975167807,4.87385548888,4.74836866491,-9.75921636409,1.17963432309,6.71247000694,4
1.88266494051,8.83432560301,-0.515093380853,-3.66867453617,2.141953463,-5.34344718909,1.27438681266,-3.58697590026,-2.180863817,1.47668105605,-8.58034694544,4.33727950089,5.01609400275,-9.80949087691,1.40424069012,6.7051948964,4
-9.19594464093,-6.19319776346,-4.64941914798,0.0959851323795,2.24662273693,0.297438722162,4.32518770031,-10.1447530377,9.28187767867,-1.15927041566,3.28823115023,-3.40681420647,-2.89940861521,6.214818959,4.71213603286,1.11599146462,0
-6.61495992147,4.30944945678,9.4721617703,7.73305144352,0.0612191086948,9.76331505718,9.11693799364,-6.12440505655,-6.1891531203,0.224016911017,-7.98274926273,-1.00953574466,-9.0617314536,-4.47502447782,1.43537986235,-1.29143463078,2
4.54848527816,-6.59592111649,7.70441482679,8.10180670849,0.450905473162,-0.906261121841,-0.692349687946,8.91443104593,6.90430096769,0.242257705466,-9.3779007336,8.06769088286,6.99048210657,4.84945526614,4.02225198083,-8.44496908129,3
3.68714371463,-1.252292144,-3.74858568669,0.602224783973,-1.5445148495,8.91125741736,10.097398616,6.89014524072,-2.62440340124,-0.17493504757,-1.98502827829,-8.37164335922,9.36714905886,-2.81807160343,-5.75512008203,2.3149571629,5
1.95495925476,-1.09363930574,-5.75647675421,0.831915109658,-2.81123443211,7.75630964707,9.92034975595,7.51928807662,-2.34093684105,-0.168470965713,-3.12299926368,-8.49632832585,9.32527148897,-3.8628107537,-4.99265154512,2.54297449858,5
-5.81061453771,4.135940183,9.14112015588,6.3289130647,-0.485491010251,9.70539242018,9.5549395309,-4.71359819611,-6.19443812684,1.47027219848,-7.81051194191,-0.815329391321,-8.74369621489,-3.99027569084,0.894517288298,-2.08278367429,2
5.44811049138,-6.5564455264,8.4049102769,9.3864035866,0.513314439999,-1.85424875009,-1.45425387156,7.71945833577,7.9131392239,0.6626461781,-9.71810947276,7.87517086437,7.18421594004,4.81889931891,4.441886753,-8.21894029701,3
5.90216311186,-6.29956559929,7.23361647954,8.72245547443,-0.240442759379,-1.71158086543,-0.213022200366,7.95061538234,8.49732434252,0.375896698297,-9.25478976423,7.48555572564,7.0341674855,4.1109649403,4.71588792316,-8.29343472171,3
5.34701030378,-6.68992829352,7.76278501552,8.94447975018,0.853224215715,-1.99664274583,-1.46458063409,9.04046334541,7.51401631195,1.09139643369,-9.34893372586,8.38489549461,5.98819683768,4.79767905411,3.60076213438,-7.20773717185,3
2.93707022274,8.67922984758,-1.59277109166,-4.82893500244,1.22276458097,-4.52651443761,0.75695735616,-2.25760585971,-2.30296758402,2.57024498479,-9.2328413199,5.08377686103,4.23754778725,-10.1658125317,1.037167248,6.8223305294,4
-9.82555363404,-5.14196084401,4.44232415556,7.4076595224,1.49517329514,-6.53405361254,-7.09931811607,4.9034162049,-4.49336644225,3.76579178359,5.50479892999,1.29045201173,8.45626407464,-6.50089652728,-7.78925850994,6.45487820986,1
-8.58622459833,-5.54855987247,-4.70641269603,0.402549887138,1.30225617709,0.213865878154,5.23753336194,-9.25802729214,8.45433329361,-0.396998489644,3.75873659237,-2.35953881527,-3.33428534558,7.29391385496,4.01766467757,1.19025549703,0
-6.93361586485,4.22206313879,9.17281360066,6.57875566034,-0.316973394912,10.0704343199,9.69322539166,-5.74891637074,-6.66590024537,0.670258102167,-8.5825499294,-1.16865656209,-9.79986141823,-4.5746413286,1.47153469727,-2.22712534096,2
2.62628827722,-1.95250811913,-4.68438849762,0.485392962274,-2.21322378235,9.42888858877,10.1573581441,7.28707113786,-2.39739312755,0.535442379229,-1.87841001625,-8.20387780112,9.79630159717,-3.10984489821,-5.21176965219,2.17601252447,5
-8.59366385002,-4.93685180159,-5.08713639403,-0.0776113222545,1.81277662624,0.791132360077,4.33736311815,-9.35996334128,8.56109770033,0.314564976672,2.14903500483,-3.63124030134,-2.6456810529,8.12714252666,4.67373747775,1.46407597832,0
3.3961719919,-1.25031106317,-4.89916032647,-0.358294749187,-1.66312722071,8.87645159133,10.0432999612,6.63347343368,-3.77968837148,0.403024992323,-1.69301117417,-8.50846126152,9.34564818068,-3.57887961939,-5.34215569966,2.02232078315,5
-9.74643534914,-4.95860438448,4.62886784365,8.13553273247,1.5358441681,-5.77546353177,-7.22704307158,3.52751458515,-5.0693854933,3.35819940916,4.74277469837,2.38005865503,8.34103837136,-6.58265144186,-7.17339309235,6.8230051657,1
3.8299585385,-1.0637293191,-5.34532751072,0.195132945822,-1.90040001967,9.33984286015,9.91684039376,6.41378951449,-2.05626556307,0.659137946534,-1.67968929624,-7.78119617616,9.43805746001,-3.17631445724,-4.79477642886,2.22416433394,5
-6.86049070116,4.86080881667,8.52476111427,7.30746011267,0.108083163824,9.70144284118,9.06246272796,-4.84237284568,-6.24043829544,0.555900682917,-8.24024030707,-0.687527566208,-9.88186218686,-4.81631983499,1.33954778833,-2.11208211729,2
-9.40327729555,-4.73194585546,4.17090358837,8.90568550983,1.64217434304,-7.71301366077,-8.72855278967,4.65152845903,-4.97570337808,3.62312575283,5.44567289835,1.97716084997,8.21729618564,-6.72094649339,-7.26824708091,5.88030794258,1
5.97543152571,-6.3114276906,8.08601357847,9.46931573082,0.661996069073,-1.5187116068,-0.826533919411,9.6787110641,7.74924801406,0.698156689009,-9.18020787403,8.291932294,6.72815281231,4.24669332692,4.62940341577,-9.02650596144,3
-6.52791687409,4.02035958185,8.40813119784,6.56819939158,-1.00444701533,9.56401892377,9.57219797085,-5.58342561676,-7.37921087251,-0.0442438272973,-8.13981173088,-0.801389882004,-8.78827075731,-4.61074034397,0.825333355164,-1.31201057333,2
-9.1782102641,-5.30129326778,4.85291850165,8.52008012095,1.12092353815,-6.64770534216,-6.62757171586,4.8763017926,-5.26788365757,3.66490843444,5.48511417348,1.93189499938,7.98621678365,-5.33857122906,-7.53118907325,5.9014982669,1
-8.59045224294,-5.97463521566,-4.66960252564,0.305066548433,2.18754997512,1.39185327708,3.97929216699,-10.4949878782,9.34330364543,-0.526720233734,4.46536524723,-2.79004082512,-3.6328775328,8.25322257101,4.80345351014,1.59972101728,0
-5.23965747154,4.27295625259,9.35805840494,7.24507551319,0.0202022827216,9.27542155933,9.40833808232,-4.53365550312,-5.54272090423,0.917008825079,-9.13855413513,-1.42846729949,-8.73132162228,-4.91805035512,1.91118721228,-1.59740378247,2
0.809461863885,9.44248601037,-1.23238296579,-3.40355881252,2.22738075232,-5.54125800601,0.690784155472,-2.84363548777,-2.02176735769,1.1976489745,-9.72764687249,3.69471167856,4.56488812708,-8.90725250183,0.461749517955,6.92605886594,4
5.17398647173,-6.60126735882,6.60621212018,9.79415557177,0.85502513618,-0.840947746459,-1.09576176138,8.87520704383,8.68309928277,-0.148475957363,-9.1152194195,8.87352440719,6.10172552368,4.79978549495,3.77659302142,-8.03327023328,3
3.1532556284,-1.26040087408,-5.30492729047,0.983128315106,-1.20050731332,9.53971795882,9.48690076941,7.7617216994,-2.2062165288,1.42448454894,-2.26311125266,-8.28852380965,9.41384274748,-2.61046055845,-4.9403082657,3.27584847539,5
-6.23571488469,4.34855225848,8.49173000406,6.00369820644,-0.550794021988,9.837240556,10.0574875725,-5.59973395212,-6.45594499305,0.50388821166,-8.02182709579,-1.96750978099,-7.34471260744,-4.85236753743,1.65886443827,-1.8534538808,2
-8.96226240511,-5.76926766182,-5.1735208567,0.826099364665,1.67645655907,0.148384608274,4.84029386241,-9.08206387777,9.11798033992,-0.221119283922,3.02863308459,-3.01903282844,-2.55493664436,7.85519361149,4.75847460265,0.487432871972,0
2.23842944644,8.26565127649,-0.906538496337,-3.50074925294,0.221965800612,-4.15647679303,0.392910084722,-2.91400801145,-1.4342981114,1.27627089559,-9.28503067036,4.65777943945,4.82491673733,-10.1646215638,1.24278765709,6.82448427703,4
-6.24012977414,4.46180107254,8.81599712227,6.86011220923,-1.3376140048,9.56421930124,9.68753070621,-5.49140098715,-6.17019760895,0.91361385985,-7.15064501303,-0.996787850018,-8.47013149446,-3.94823811063,1.55856473966,-1.72697034489,2
2.73881755213,8.65282414497,0.29555133482,-4.0747699647,2.02353762253,-4.86294942091,0.510475266979,-2.07559935228,-2.32267253868,0.75316565803,-9.70129166165,4.5498398746,4.08671227356,-9.58611920233,1.37220461627,6.61540685245,4
3.00175745774,-2.18687756477,-4.74489956847,0.935851593241,-2.16881579137,9.18612883859,9.71792532402,6.69740996393,-2.6650451714,0.811883838551,-2.31315238185,-8.5229279724,9.66374302776,-3.25643383393,-4.70131473343,2.56809435341,5
5.1344009114,-6.23704347861,7.24707738328,9.46225516415,0.522714177765,-1.253437991,-0.757352483944,9.14741841821,7.34386060282,0.697733046309,-9.536330937,7.69118707992,6.23157194432,5.61897752897,3.31002352054,-8.0585423299,3
-8.6561294619,-5.60460839233,-4.28620608998,-0.120114249051,1.44206910401,0.822831338382,4.39696374867,-9.30485887581,8.85466414104,-0.351621062711,4.20207954725,-3.36225468511,-2.73021855757,7.05548825563,4.28062793724,0.906530485505,0
-8.61229630534,-5.35865872062,-4.82799520363,-0.601570711062,1.87833025019,0.48304890896,5.29888926621,-10.4063075151,9.14040659597,-0.753502867597,3.21800443232,-2.54305267085,-3.46140446762,7.79499871669,5.03592165013,1.03071154487,0
5.25136097643,-7.08825437313,6.83658985932,9.34825651086,0.515591958495,-2.46860470741,-1.66580239274,9.62641613394,8.24135400808,0.266841603043,-9.74587533354,8.48341352975,7.16822358619,5.64784280563,3.1601184843,-7.18001960818,3
5.16819104164,-5.3136924659,6.09222669822,8.91482031194,0.611464306216,-1.67367388899,-1.28584575429,9.42416118128,7.30482663136,0.868123407026,-9.54753997788,8.81978843532,6.9630799594,4.96981344523,4.57846922822,-8.35954744487,3
-10.2032435422,-4.59251263998,4.14753416888,8.51049722741,1.44599568857,-6.34991858641,-7.08779263697,4.74361129513,-4.87817092953,3.9033372075,5.07743054946,1.68514362131,8.99125686106,-6.8002629614,-7.93644738436,5.53911825425,1
5.14691736245,-6.1612885518,6.31165824527,10.1930838222,0.192487131671,-1.37105705478,-1.18723458525,9.18624356992,7.01067261565,0.819073578471,-8.51802393964,8.40504967188,6.35078012089,5.14655836699,4.69631967297,-7.98660757116,3
2.50317997005,8.64441105154,-1.46319160808,-3.27789872119,0.880735785865,-4.08883519331,0.794597884704,-3.39904438047,-1.96126634722,1.20018625014,-7.68784732232,3.38623155684,5.08685677626,-10.1676373054,0.81871713463,6.18607934427,4
-9.60733422902,-5.19027007189,2.70571157076,8.46782933614,0.0877928678619,-7.54008255509,-7.57670154203,4.65123100775,-5.08215745848,2.98139404274,5.61684423798,2.37632736639,8.44087117989,-5.85622019068,-7.06763109776,4.95376779012,1
3.13487618466,-1.04630070381,-5.12857059964,0.512196555022,-2.37988959634,9.57506898283,10.2483201071,6.49306296093,-2.6310056714,0.263358988881,-1.30777939717,-7.33432329218,8.45720496524,-2.88986150136,-5.35547169279,2.71362445961,5
-9.64697380225,-5.3300075649,5.01480728117,8.68305365882,1.25682936828,-7.20507669187,-7.60222990448,4.32252884403,-4.8412710446,3.37215741368,5.93728534722,1.80838838542,8.74136441352,-6.57371637858,-6.95261620511,5.77508013748,1
-9.32896042233,-5.24889144782,4.24104257338,8.3057188645,1.15056923482,-5.8281710391,-7.41041077245,5.46867202924,-4.93556517305,3.56760920768,5.39002310421,1.91994234763,8.578925522,-6.26211797177,-7.57632983693,5.55652797963,1
3.26310551102,-1.62911949039,-4.65671329661,0.89063509601,-1.55952463415,8.93267132629,9.94137688189,8.043131186,-2.38279767464,0.498239981068,-1.84377824657,-8.37330103119,9.42419351653,-2.79792895418,-5.24884870375,1.88907603383,5
3.80328654196,-1.26499081415,-4.61589112503,0.261708659464,-1.19932277152,10.159046651,10.2880348122,6.76797782487,-3.68822057683,0.526381434825,-1.6772088218,-8.68210357001,8.91961873714,-2.93050072499,-5.0154251589,1.88679134003,5
-9.92401613405,-4.42983094944,4.14100288734,7.55505486444,1.21859309788,-6.98196387187,-7.4890412149,4.26353953389,-4.65820840165,4.01181170142,5.47445180475,2.08725758862,7.82611792529,-7.60224297383,-7.64525159395,4.87957850701,1
-9.68053446535,-4.72604890716,4.27769543097,8.17108344925,1.17918741794,-6.8325802435,-6.37456894908,4.60222814679,-5.72214584698,3.01000128398,5.18531714121,1.71340980626,8.26002369245,-6.38868623588,-7.48541368906,6.39849886384,1
